id,human_readable_id,title,type,description,text_unit_ids,frequency,degree,x,y
345a27a5-b296-4c64-aec1-3118ce0dd720,0,MANUEL HUANCACHOQUE,PERSON,"Manuel Huancachoque es un indígena del pueblo de Tinta conocido por su valentía al denunciar la ocultación de 51 indios fuera de matrícula por parte del recaudador de tributos, Don Andrés Chuquitapa. A pesar de sus esfuerzos por exponer las irregularidades en favor de la Real Hacienda, Huancachoque ha sido víctima de maltratos, encarcelamiento y represalias, incluyendo acusaciones de falsedad y de incitar a la sublevación de los indios contra las autoridades coloniales. Su situación se complica por su relación familiar con Antolín Ortiz, un caudillo insurrecto, lo que ha contribuido a su reputación de conducta altanera y violenta. A pesar de las dudas sobre la veracidad de sus denuncias, su caso refleja las tensiones y conflictos en el sistema tributario colonial y la resistencia indígena frente a los abusos de poder.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'
 '24503ee42054d27f1e74c0adc8e8f3b952fe57e1474e3f377de153ba8f8c8f954e165e1c52e9ae8893a77f359b9c022df6b5838acf7bd2efac84489c4f88057f'
 '32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'
 'fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'
 'def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'
 '169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d']",10,33,0.0,0.0
20699545-4e89-4832-a716-8febb367c6d9,1,ANDRÉS CHUQUITAPA,PERSON,"Don Andrés Chuquitapa es una figura prominente en el pueblo de Tinta durante el periodo colonial, desempeñándose como cacique, alcalde mayor y recaudador de tributos de los Ayllus Tinta y Ucho. Su papel en la comunidad es complejo y controvertido, ya que enfrenta múltiples acusaciones por parte de Manuel Huancachoque, quien lo señala por maltratar e injuriar a los indios tributarios, así como por ocultar indios fuera de matrícula. Además, Chuquitapa es acusado de ser cómplice en actos de violencia y rebelión, y de haber maltratado a Huancachoque en represalia por sus denuncias. En el contexto de la rebelión de Túpac Amaru, se menciona a Chuquitapa como coronel y comisionado, implicado en eventos de motín y encarcelamiento, lo que sugiere su participación en los tumultuosos eventos de la época. Su figura refleja las tensiones y conflictos inherentes a la administración colonial en los Andes, donde las autoridades locales a menudo se encontraban en el centro de disputas políticas y sociales.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '24503ee42054d27f1e74c0adc8e8f3b952fe57e1474e3f377de153ba8f8c8f954e165e1c52e9ae8893a77f359b9c022df6b5838acf7bd2efac84489c4f88057f'
 '32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'
 'fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'
 'def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'
 '169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d']",8,11,0.0,0.0
8050f029-5b4c-404a-9dd6-9641ef7fc2fd,2,ISIDRO CANO,PERSON,"Isidro Cano es un sargento de la compañía de Tinta y vecino español del mismo pueblo. Fue el primer sargento en informar sobre el levantamiento de los indios armados a medianoche. Además, certificó los maltratos sufridos por Manuel Huancachoque y los actos de violencia cometidos por los indios bajo la orden de Andrés Chuquitapa. Isidro Cano fue llamado a declarar en el proceso relacionado con Manuel Huancachoque, lo que resalta su papel activo en los eventos y su posición dentro de la comunidad de Tinta durante este periodo de agitación.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 'fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97']",4,3,0.0,0.0
f9a4e6d0-e569-4b66-b8b2-375d21573709,3,ANTONIO REPARAZ,PERSON,Don Antonio Reparaz es mencionado como corregidor en el contexto de los disturbios y alzamientos en Tinta.,['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'],1,0,,
c73e7720-3af5-43e4-a90e-45fd13ed2b87,4,MIGUEL OREY,PERSON,Don Miguel Orey es un capitán que fue víctima de un alzamiento violento por parte de los indios bajo la influencia de Andrés Chuquitapa.,['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'],1,1,0.0,0.0
6475adb6-cfd9-4aa3-9938-0dd32f6f0495,5,TÚPAC AMARU,PERSON,"Túpac Amaru, también conocido como José Condorcanqui, fue un líder indígena que encabezó una rebelión significativa contra el dominio colonial español en el siglo XVIII. Es mencionado como un insurgente que inspiró a algunos indios del Ayllu de Tinta a alzarse en su favor. Durante esta rebelión, Andrés Chuquitapa, quien actuó como coronel, tuvo expresiones de apoyo hacia Túpac Amaru y fue cómplice en el movimiento insurgente. La figura de Túpac Amaru es emblemática en la historia andina por su papel en la lucha por la justicia y la resistencia contra la opresión colonial.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'
 'def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9']",4,5,0.0,0.0
b493031f-45bf-4527-8973-1e1a10918b78,6,SANTIAGO CAZORLA,PERSON,"Santiago Cazorla es un sargento primero del regimiento de Tinta, quien desempeñó un papel significativo en los eventos relacionados con Manuel Huancachoque. Certificó el servicio de Huancachoque en su compañía y los maltratos que este sufrió. Además, como segundo sargento, informó a Isidro Cano sobre el levantamiento de los indios durante la noche en que Huancachoque estuvo encarcelado. Cazorla también participó en el juramento y declaración sobre estos eventos, que involucraron a indios armados, demostrando su implicación en la administración y manejo de la situación en el contexto colonial andino.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97']",3,2,0.0,0.0
8e92e57d-c30c-4ad2-90b7-fd5f4bd5db5a,7,JUAN QUIÑONES,PERSON,"Don Juan Quiñones es un teniente alguacil mencionado en el contexto de una certificación firmada a su nombre, a pesar de no encontrarse en el pueblo de Tinta. En su rol, certifica los maltratos sufridos por Manuel Huancachoque y los intentos de asesinato por parte de los indios bajo la influencia de Andrés Chuquitapa. Esta situación refleja las tensiones y conflictos en las comunidades coloniales andinas, donde las autoridades locales, como Quiñones, desempeñaban un papel crucial en la administración de justicia y el mantenimiento del orden, enfrentándose a desafíos significativos en un entorno marcado por la resistencia indígena y las complejidades del sistema colonial.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b']",2,2,0.0,0.0
e70e3eb4-f08c-4ad8-b5ff-b2b1a7239b8d,8,JAVIER APARICIO,PERSON,Javier Aparicio es un español soldado del pueblo de San Pedro de Cacha que es mencionado como testigo de los eventos violentos en Tinta.,['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'],1,2,0.0,0.0
30c84c0d-f43f-484f-a76b-bd896afb1873,9,TINTA,LOCATION,"Tinta es el pueblo donde Manuel Huancachoque presentó sus denuncias de ocultación de indios tributarios y donde fue maltratado. En este lugar, Manuel Huancachoque también presentó quejas contra el recaudador de tributos, Andrés Chuquitapa. Los eventos denunciados por Huancachoque, que incluyen maltratos y alzamientos violentos contra él y otros españoles, ocurrieron en Tinta, donde se llevaron a cabo las diligencias e investigaciones pertinentes. Además, Tinta fue el escenario de conflictos con las autoridades locales, relacionados con las denuncias de Huancachoque.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'
 '24503ee42054d27f1e74c0adc8e8f3b952fe57e1474e3f377de153ba8f8c8f954e165e1c52e9ae8893a77f359b9c022df6b5838acf7bd2efac84489c4f88057f'
 '32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'
 'fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'
 'def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'
 '169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d']",9,6,0.0,0.0
8b4b63c1-e4e6-44b7-a551-0ea17d126e38,10,REAL HACIENDA,LEGAL_DOCUMENT,"La Real Hacienda es la entidad en favor de la cual Manuel Huancachoque denunció irregularidades, lo que llevó a su encarcelamiento. En el contexto de los robos denunciados por Huancachoque, la Real Hacienda es mencionada como la institución encargada de proteger los intereses de la corona. Durante el periodo colonial en los Andes, la Real Hacienda desempeñaba un papel crucial en la administración fiscal y económica, asegurando que los recursos y tributos fueran recaudados y gestionados adecuadamente para sostener el poder colonial. La denuncia de Huancachoque sugiere un compromiso con la integridad de la administración colonial y resalta las tensiones existentes entre los intereses locales y las autoridades coloniales.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1']",2,1,0.0,0.0
9aeed33e-df62-40e7-baaa-7b855215ae61,11,SAN PEDRO DE CACHA,LOCATION,"San Pedro de Cacha es un pueblo notable en la historia colonial andina, conocido por ser el lugar de origen de Javier Aparicio, quien fue testigo de eventos violentos en Tinta. Además, San Pedro de Cacha fue escenario de disturbios significativos, donde Juan Cazorla documentó actos de violencia contra Manuel Huancachoque. Estos eventos reflejan las tensiones y conflictos que caracterizaban la región durante el periodo colonial, ofreciendo una ventana a la compleja dinámica social y política de la época.","['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'
 '12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f']",2,1,0.0,0.0
b745b540-cb20-4f29-b137-89e75bb44e95,12,AYLLU TINTA,,,['0449a76afd55ec1ad340511a2a334d3d0e3faf9184d0d94997cacdcad5fe632f7c519e0992db028f4ac979f29767f7c604e2332d702d1a1fe8bfa6aa85d3bcfb'],1,2,0.0,0.0
0d48f9aa-98cb-41b0-b7b4-f4351cd63f99,13,JUAN CAZORLA,PERSON,"Juan Cazorla es un testigo involucrado en los eventos ocurridos en el pueblo de San Pedro de Cacha, donde se reporta violencia contra Manuel Huancachoque. Su certificación está firmada en un documento relacionado con el teniente alguacil Don Juan Quiñones. Además, se espera su declaración en el pueblo de Tinta, lo que sugiere su participación activa en los procedimientos legales y administrativos de la región.","['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'
 'def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b']",3,2,0.0,0.0
6f2807d9-37ce-4abf-8f2c-8d74579d1653,14,FERNANDO ORUE,PERSON,"Fernando Orue es un cabo primero de la compañía de Tinta y un soldado español que desempeñó un papel importante como testigo en los eventos relacionados con el alboroto causado por los indios del Ayllu de Tinta. Su testimonio fue crucial en el contexto de la prisión de Manuel Huancachoque, proporcionando detalles sobre el tumulto y las tensiones entre las autoridades coloniales y las comunidades indígenas en la región andina durante el periodo colonial. La figura de Orue refleja la compleja interacción entre los militares españoles y las poblaciones locales, en un momento en que las estructuras de poder coloniales enfrentaban desafíos significativos por parte de las comunidades indígenas.","['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'
 '5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97']",2,2,0.0,0.0
e962bd25-8f69-4c59-9668-0311acf34068,15,DON ANDRÉS CHOQUITAPA,PERSON,Don Andrés Choquitapa es el recaudador de tributos acusado por Manuel Huancachoque de ocultar indios tributarios.,['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,1,0.0,0.0
9d459c02-c34e-4993-9e2b-e516bb3c75ec,16,MARTÍN CAZORLA,PERSON,Martín Cazorla es un soldado granadero que certifica el maltrato sufrido por Manuel Huancachoque y defiende la causa real.,['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,1,0.0,0.0
