id,human_readable_id,title,type,description,text_unit_ids,frequency,degree,x,y
f94b8897-563a-4002-8c95-0462a3e598c0,17,AYLLU UCHU,COMMUNITY,"Ayllu Uchu es otra comunidad donde se encontraron indios tributarios ocultos, según la denuncia de Manuel Huancachoque.",['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,0,,
418095a7-0135-4f1b-9352-02ee9e6d6c31,18,CUSCO,LOCATION,Cusco es la ciudad donde se emitieron órdenes relacionadas con la denuncia de Manuel Huancachoque.,['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,1,0.0,0.0
3a12ceb7-8940-496a-878e-5ddd0dcc1869,19,DON JUAN ANTONIO REPARAZ,PERSON,Don Juan Antonio Reparaz es mencionado como el corregidor durante un alzamiento previo relacionado con Túpac Amaru.,['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,1,0.0,0.0
15fc2fa4-abeb-443d-b211-8436051d2874,20,SEÑOR FISCAL PROTECTOR GENERAL DE NATURALES,,,['12ecd7c50e9c677df7e4127a1ea4de59f872f9eef638be0b979a40289364f6f32f4e5ddb760bc1e94313ce1ac2234c8073abad37bcfda5c68674b23820d1ff2f'],1,1,0.0,0.0
51d5390a-330e-47ac-9e3f-eaabcf7e2aee,21,PRESIDENTE,POSITION,El Presidente es la autoridad a la que Manuel Huancachoque solicita protección y justicia por los maltratos sufridos.,['24503ee42054d27f1e74c0adc8e8f3b952fe57e1474e3f377de153ba8f8c8f954e165e1c52e9ae8893a77f359b9c022df6b5838acf7bd2efac84489c4f88057f'],1,1,0.0,0.0
4373eb02-1d58-422b-9dd6-333201d81bef,22,FISCAL DE SU MAJESTAD,,,['24503ee42054d27f1e74c0adc8e8f3b952fe57e1474e3f377de153ba8f8c8f954e165e1c52e9ae8893a77f359b9c022df6b5838acf7bd2efac84489c4f88057f'],1,2,0.0,0.0
8717c671-f06c-459b-8fe8-542e1baed121,23,LUIS GÓMEZ DEL RÍO,PERSON,Luis Gómez del Río es un fiscal en la Real Audiencia del Cuzco que participó en la revisión de las denuncias presentadas por Manuel Huancachoque.,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,2,0.0,0.0
77770ca0-6e5f-40db-bd83-76acf8b95074,24,MANUEL GALEANO,PERSON,Manuel Galeano es el Teniente Asesor del Gobierno e Intendencia que mandó comparecer a Manuel Huancachoque para recibir su declaración.,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
860d2e83-03ea-4713-a071-7594005affbe,25,MANUEL VALENCIA,PERSON,Manuel Valencia es un abogado protector de los naturales de la provincia que asistió a Manuel Huancachoque durante su declaración.,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
6c10800f-c81c-4a4c-be03-d83850d98484,26,CUZCO,LOCATION,"Cuzco es la ciudad donde se emitieron órdenes, se revisaron documentos y se llevaron a cabo varias diligencias relacionadas con el caso de Manuel Huancachoque.","['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'
 'fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'
 '169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d']",4,3,0.0,0.0
39ae181f-1f87-4ee3-add5-cfff106f30f5,27,MARCOS SALCEDO,PERSON,"Marcos Salcedo es una persona que firmó el documento junto con Manuel Huancachoque y otros, posiblemente como testigo o participante en el proceso.",['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
07578c0e-6b70-4032-9fb5-85985ff33e8b,28,ANTONIO CHACÓN,PERSON,"Antonio Chacón es una persona que firmó el documento en el Cuzco, posiblemente como testigo o participante en el proceso.",['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
d8b79eac-6679-4f65-a87a-53d174405d79,29,REAL AUDIENCIA,LEGAL_PROCEDURE,La Real Audiencia es el tribunal donde se revisaron las denuncias presentadas por Manuel Huancachoque.,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
5da02fc3-8ef2-458a-81f5-5b3d57fb1ab6,30,ESCRIBANO,POSITION,El escribano es la persona encargada de documentar las diligencias y declaraciones en el proceso legal.,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
639b7074-f517-4d1c-85d5-81e855bc7eec,31,JUAN CLEMENTE JORDÁN,,,['32ff9b2a2e365706d5c8e7ec24009285b0ede81f2a4d2d9bcb54c462b332a1dca68935351b8b8396106d44f7bf4598488f3b8bfcdcd1e7aa48d30414b6cd9301'],1,1,0.0,0.0
f98ff23d-3d76-465f-aee8-f60aacfb1960,32,PEDRO DE LA MATA,PERSON,"Pedro de la Mata es una autoridad que desempeñó un papel crucial en el caso de Manuel Huancachoque en la región de Tinta. Fue responsable de informar sobre las diligencias realizadas y ordenó la investigación de las denuncias presentadas contra Huancachoque. Además, participó activamente en la recolección de información y declaraciones, lo que indica su involucramiento directo en el proceso judicial y administrativo de la época. Su participación refleja la estructura y funcionamiento de las autoridades coloniales en el manejo de conflictos y acusaciones en el contexto andino del periodo colonial.","['fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'
 'fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b']",3,3,0.0,0.0
46b2a78f-87fc-4996-ad1a-ba221b261a15,33,MARIANO FIGUEROA,PERSON,"Mariano Figueroa es una figura relevante en el contexto legal y administrativo del periodo colonial andino, actuando como testigo en el proceso de certificación de declaraciones en el caso de Manuel Huancachoque. Además, desempeñó un papel en la notificación a Don Andrés Chuquitapa sobre las diligencias a realizar, lo que sugiere su involucramiento activo en los procedimientos judiciales de la época. Su participación en estos eventos refleja la complejidad de las estructuras legales coloniales y la importancia de los actores locales en la administración de justicia.","['fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'
 '4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1']",2,2,0.0,0.0
bfbf8b90-f48d-43de-afbf-86715ad1863b,34,SICUANI,LOCATION,Sicuani es el lugar desde donde se recibió la orden del presidente con el expediente relacionado con las denuncias de Manuel Huancachoque.,['fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'],1,1,0.0,0.0
b5f421fc-afb9-4fee-b6ec-c54b69ab1ba3,35,RUIZ DE CASTILLA,,,['fb8515c9763bb00eeb0bfc98359372a0d64382eb4725b1134e9293b7cbfd2bb4a0e84b6f546f1cc9621abd6454e756f8bedac63cba6072cfb0c5ebbcc18e5360'],1,1,0.0,0.0
88c9bdf4-dbba-48de-b3a8-268a81ee78d0,36,CELEDONIO APARICIO,PERSON,Celedonio Aparicio es un testigo que participó en el proceso de certificación de declaraciones en el caso de Manuel Huancachoque.,['4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'],1,1,0.0,0.0
3d335d20-3b0d-4c2a-8acf-1754425466ff,37,MARIANO CAZORLA,PERSON,Mariano Cazorla es un gobernador español del pueblo de Tinta que fue llamado a declarar en el proceso relacionado con Manuel Huancachoque.,['4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'],1,2,0.0,0.0
889f5329-a819-4a85-9943-09f65363bf45,38,REAL CÁRCEL,LOCATION,La Real Cárcel es el lugar donde Manuel Huancachoque fue encarcelado y donde ocurrieron eventos significativos relacionados con su caso.,['4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'],1,1,0.0,0.0
1501b4bb-6291-41d2-ac46-d6953b137fe2,39,SIMÓN ARCE,PERSON,Simón Arce fue encargado de transcribir un papelito con información sobre los eventos relacionados con Manuel Huancachoque.,['4ce47ef99f1d789556357efcd125fb9ec2cfe321a60756ea8c26fd2123fe22198b2e5f8e5ca8d0e7ba30dfde1c6477e2ce3d1f6f5b074bc0768f748350b774f1'],1,1,0.0,0.0
735dea4c-fde5-4283-9b25-055d51b86003,40,JUAN DE DIOS CAZORLA,PERSON,Juan de Dios Cazorla es mencionado como hermano de alguien que fue amenazado por los indios durante el levantamiento.,['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,0,,
0181dd62-76e3-4980-b691-9188b4b6351c,41,JUAN ANTONIO REPARAZ,PERSON,Don Juan Antonio Reparaz es mencionado como el corregidor durante los eventos de motín y encarcelamiento relacionados con Andrés Chuquitapa.,['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
d60525e3-1e65-4005-8696-ad5bdedb2f47,42,MADRE DE HUANCACHOQUE,PERSON,La madre de Manuel Huancachoque es mencionada como una persona que expresó preocupación por las amenazas contra su hijo durante el levantamiento de los indios.,['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
4a3a70b4-39f0-4a2a-b902-c78796350c20,43,ESPOSA DE HUANCACHOQUE,PERSON,La esposa de Manuel Huancachoque es mencionada en el contexto de visitar a Huancachoque mientras estaba preso.,['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
9b78c614-016e-4ae5-9e60-d343100b6177,44,DIEGO ORUE,PERSON,"Diego Orue es mencionado como un muchacho que fue encarcelado por Andrés Chuquitapa, lo que provocó un motín.",['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
262ef1a5-593b-4b48-af0b-10c81db11810,45,CORRAL DE CHUQUITAPA,LOCATION,"El corral de Chuquitapa es el lugar de donde Diego Orue intentó sacar un caballo, lo que llevó a su encarcelamiento.",['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
d9ca206f-22f6-4307-bb95-7873fd16b560,46,ROSA,,,['5820a90c905d8b7be94bf0f50625f67e90e2f2aea63590cf9f938ff9cd00ee9a6f199ebc1b0cc47384cff2aa03183d802e859c3fac30430ae7d7f334d6291d97'],1,1,0.0,0.0
19419a3b-df90-407b-bee0-6137e96ccce9,47,ANTOLÍN ORTIZ,PERSON,"Antolín Ortiz fue un caudillo insurrecto, conocido por su participación en las revueltas lideradas por José Condorcanqui, alias Túpac Amaru. Es el padre de Manuel Huancachoque.",['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,3,0.0,0.0
6a71bb9d-842a-40b2-aa0a-fa088098eb6b,48,AGUSTINA FALCÓN,PERSON,"Agustina Falcón es la madre de Manuel Huancachoque, descrita como una india ordinaria y plebeya.",['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
b51597d3-f90d-46a0-b5b5-de4d40a01300,49,JOSÉ CONDORCANQUI,PERSON,"José Condorcanqui, también conocido como Túpac Amaru, fue un líder insurrecto que encabezó una rebelión significativa en América del Sur.",['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
7be77fa7-c9fc-4bfc-b6e4-41c8a5d3be79,50,PEDRO DE MATA,PERSON,Pedro de Mata es una autoridad que solicita información sobre la conducta de Manuel Huancachoque en el pueblo de Tinta.,['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
6e1d904a-abfd-4cf1-98b4-35e505b7ce77,51,ATANASIO SOTELO,PERSON,Atanasio Sotelo es mencionado como un fiscal que estuvo presente en el pueblo de Tinta durante un incidente escandaloso protagonizado por Manuel Huancachoque.,['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
9896d3b5-fdb9-4ce9-b984-4caa81047763,52,DOCTRINA,COMMUNITY,La Doctrina es mencionada como la comunidad donde se encuentra el párroco interino que tiene información sobre Manuel Huancachoque.,['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
dd51cc7f-7535-4d79-bd3f-63a6c3c5c3e4,53,ANTONIO VALDÉS,,,['def17fb0e1737486aa172a878494bfb1e4a549eb4cb10ce54e7568ca71ee7775162868494aa2ac1f2a473bc91fd7b6e8ca742ae28099ab10b55bc72d2dc240e9'],1,1,0.0,0.0
bb25abe4-56f1-436a-b249-987d437d05c6,54,AGUSTÍN VALDÉS,PERSON,"El Doctor Don Agustín Valdés es el cura interino del pueblo de Tinta, quien proporcionó un informe sobre la conducta de Manuel Huancachoque.",['fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'],1,1,0.0,0.0
d2478194-4a66-4796-86ff-870fe216eeb7,55,FRANCISCO MUÑOZ,PERSON,Don Francisco Muñoz es mencionado como el presidente que debe recibir informes y tomar decisiones sobre el caso de Manuel Huancachoque.,['fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'],1,2,0.0,0.0
f20a7c23-3de3-4ce0-b8ca-52b1b209da82,56,SIQUANI,LOCATION,Siquani es el lugar desde donde Pedro de la Mata envió su informe sobre el caso de Manuel Huancachoque.,['fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'],1,1,0.0,0.0
b9e5123c-f038-4b33-99e2-6d4190747ddf,57,AYLLUS TINTA Y UCHO,COMMUNITY,Los Ayllus Tinta y Ucho son comunidades indígenas mencionadas en el contexto de las denuncias y diligencias realizadas en el pueblo de Tinta.,['fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'],1,1,0.0,0.0
131b1a43-797c-4821-a057-a3019d8f2f9e,58,CLEMENTE,PERSON,Clemente es mencionado junto a Francisco Muñoz en el contexto de la revisión de documentos relacionados con el caso de Manuel Huancachoque.,['fbdc3cae34b0ce0aecfcac241bdf2ab820cbcdaa5997e0c88497bad01a145afcf23b4914f5b4818de3c6f3bbf102c573f3ed105bb3476ffe7476f3aa6f9f3c5b'],1,1,0.0,0.0
8c9ce633-c4be-4822-82af-5cc7acee9be9,59,GONZALO DEL RÍO,PERSON,Gonzalo del Río es una autoridad que participó en la revisión de las quejas presentadas por Manuel Huancachoque.,['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,2,0.0,0.0
5b9c19c6-446a-4092-8b53-a5ab2dedd120,60,AGUSTÍN CHACÓN Y BECERRA,PERSON,Agustín Chacón y Becerra es mencionado en el contexto de las diligencias legales en Cuzco.,['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,0,,
5f5383db-435f-4586-a1ab-f39f0cd2070a,61,MATÍAS UGARTE,PERSON,Matías Ugarte es un notario público de la provincia de Urubamba que certifica documentos legales.,['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,1,0.0,0.0
23a3a655-6d4d-4f30-baec-5900d88b819e,62,URUBAMBA,LOCATION,"Urubamba es la provincia donde Matías Ugarte, notario público, certifica ciertos documentos.",['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,1,0.0,0.0
58f79fdd-caba-4f41-a8f9-db9cc6b4a6f2,63,SUBDELEGADO DEL PARTIDO DE TINTA,POSITION,El subdelegado del partido de Tinta es una autoridad encargada de tomar providencias respecto a las quejas presentadas por Manuel Huancachoque.,['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,1,0.0,0.0
ce7823c5-2079-4cd0-987f-8aacfe353a09,64,LUCIO GONZALO DEL RÍO,,,['169b8e27bd606bf36304b2dc773aaefa6e11439128f79115887e23cb492ab716e0d56278909e89c694ebaf6bb447a98d9803a593225515c7c86c194ecf7c338d'],1,1,0.0,0.0
